timer,fight_result,has_round_started,is_round_over,Player1_ID,Player1_health,Player1_x_coord,Player1_y_coord,Player1_is_jumping,Player1_is_crouching,Player1_is_in_move,Player1_move_id,Player1_button_up,Player1_button_down,Player1_button_right,Player1_button_left,Player2_ID,Player2_health,Player2_x_coord,Player2_y_coord,Player2_is_jumping,Player2_is_crouching,Player2_is_in_move,Player2_move_id,Player2_button_up,Player2_button_down,Player2_button_right,Player2_button_left
113,NOT_OVER,True,False,5,176,350,192,False,False,True,1,False,False,False,True,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,344,192,False,False,True,1,False,False,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,339,192,False,False,True,1,False,False,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,333,192,False,False,True,1,False,False,True,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,327,192,False,False,True,1,False,True,True,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,321,192,False,False,True,1,False,False,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,315,192,False,False,True,1,False,True,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,310,192,False,False,True,1,False,True,False,True,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,304,192,False,False,True,1,False,False,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,298,192,False,False,True,1,False,False,False,True,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,292,192,False,False,True,1,False,False,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,286,192,False,False,True,1,False,False,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,281,192,False,False,True,1,False,False,False,True,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,275,192,False,False,True,1,False,True,False,True,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,269,192,False,False,True,1,False,False,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,263,192,False,False,True,1,False,True,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,257,192,False,False,True,1,False,True,True,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,252,192,False,False,True,1,False,False,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,246,192,False,False,True,1,False,False,True,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,240,192,False,False,True,1,False,False,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,176,234,192,False,False,True,1,False,False,False,False,2,164,199,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,136,228,192,False,False,False,0,False,False,True,False,2,164,202,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,True,2,164,231,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
113,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,True,2,164,231,192,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,True,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,True,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,False,2,164,231,192,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,205,192,False,False,False,0,False,False,False,True,2,164,231,183,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,200,192,False,False,False,0,False,False,False,False,2,164,233,175,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,195,192,False,False,False,0,False,False,False,False,2,164,234,168,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,190,192,False,False,False,0,False,False,False,True,2,164,235,161,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,186,192,False,False,False,0,False,False,False,False,2,164,236,161,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,182,192,False,False,False,0,False,False,False,False,2,164,237,148,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,178,192,False,False,False,0,False,True,False,False,2,164,238,148,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,175,192,False,False,False,0,False,False,False,False,2,164,240,143,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,172,192,False,False,False,0,False,False,False,False,2,164,241,138,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,169,192,False,False,False,0,False,False,True,False,2,164,242,128,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,167,192,False,False,False,0,False,True,True,False,2,164,243,124,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,165,192,False,False,False,0,False,False,False,False,2,164,244,124,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,164,192,False,False,False,0,False,True,False,False,2,164,245,118,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,164,192,False,False,False,0,False,True,False,True,2,164,246,115,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,163,192,False,False,False,0,False,False,False,False,2,164,248,113,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,163,192,False,False,False,0,False,False,False,True,2,164,249,113,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,162,192,False,False,False,0,False,False,False,False,2,164,250,110,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,162,192,False,False,False,0,False,False,False,False,2,164,251,110,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,161,192,False,False,False,0,False,False,True,False,2,164,252,109,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,161,192,False,False,False,0,False,True,True,False,2,164,253,109,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,160,192,False,False,False,0,False,False,False,False,2,164,255,109,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,160,192,False,False,False,0,False,True,False,False,2,164,256,109,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,160,192,False,False,False,0,False,True,False,True,2,164,257,110,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,160,192,False,True,False,0,False,False,False,False,2,164,258,111,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,160,192,False,False,False,0,False,False,False,True,2,164,259,113,True,False,True,132100,False,False,False,False
112,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,260,115,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,262,118,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,True,2,164,263,124,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,180,192,False,False,True,1,False,True,False,True,2,164,260,124,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,180,192,False,False,True,1,False,False,False,False,2,164,261,132,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,True,False,False,2,164,266,132,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,True,True,False,2,164,267,142,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,269,148,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,True,False,2,164,270,148,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,271,160,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,272,160,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,True,False,2,164,273,174,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,180,192,False,False,True,1,False,True,True,False,2,164,270,174,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,180,192,False,False,True,1,False,False,False,False,2,164,271,190,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,True,False,False,2,164,277,190,True,False,True,132100,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,True,False,True,2,164,278,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,278,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,True,2,164,278,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,278,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,278,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,True,2,164,278,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,180,192,False,False,True,1,False,True,False,True,2,164,277,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,180,192,False,False,True,1,False,False,False,False,2,164,278,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,True,False,False,2,164,280,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,True,True,False,2,164,280,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,280,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,True,False,2,164,280,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,280,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,280,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,True,2,164,280,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,180,192,False,False,True,1,False,True,False,True,2,164,278,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,280,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,True,False,False,2,164,280,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,True,True,False,2,164,280,192,False,False,False,0,False,False,False,False
105,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,280,192,False,False,False,0,False,False,False,False
104,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,True,False,2,164,280,192,False,False,False,0,False,False,False,False
104,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,280,192,False,False,False,0,False,False,False,False
104,NOT_OVER,True,False,5,136,160,192,False,False,True,1,False,False,False,False,2,164,280,192,False,False,False,0,False,False,False,False
104,NOT_OVER,True,False,5,136,160,192,False,False,True,1,True,False,True,False,2,164,280,192,False,False,False,0,False,False,False,False
